,Name,URLs,Description
66,PPPs Regulatory Quality,https://databank.worldbank.org/source/ppps-regulatory-quality/preview/on,"PPPs Regulatory QualityPublic  Procuring Infrastructure PPPs: Adherence to Best Regulatory Practices is a collection of comparable and actionable data on the procurement of large-scale public-private partnership (PPP) infrastructure projects around the world. The assessments of countries’ regulatory practices are organized in four thematic areas: preparation, procurement, contract management, and a special module on unsolicited proposals (USP).  ,  , Last Updated:04/25/2019"
67,Human Capital Index,https://databank.worldbank.org/source/human-capital-index/preview/on,"Human Capital IndexPublic  This dataset is classified as Public under the Access to Information Classification Policy. Users inside and outside the Bank can access this dataset. The Human Capital Index (HCI) database provides data at the country level for each of the components of the Human Capital Index as well as for the overall index, disaggregated by gender. The index measures the amount of human capital that a child born today can expect to attain by age 18, given the risks to poor health and poor education that prevail in the country where the child lives. It is designed to highlight how improvements in current health and education outcomes shape the productivity of the next generation of workers, assuming that children born today experience over the next 18 years the educational opportunities and health risks that children in this age range currently face.  ,  , Last Updated:09/21/2020"
68,Worldwide Bureaucracy Indicators (WWBI),https://databank.worldbank.org/source/worldwide-bureaucracy-indicators-(wwbi)/preview/on,"Worldwide Bureaucracy Indicators (WWBI)Public  Worldwide Bureaucracy Indicators (WWBI): A dataset on public sector employment and wages that can help researchers and development practitioners gain a better understanding of the personnel dimensions of state capability, the footprint of the public sector on the overall labor market, and the fiscal implications of the government wage bill.   ,  , Last Updated:09/20/2022"
69,Logistics Performance Index (LPI),https://databank.worldbank.org/source/logistics-performance-index-(lpi)/preview/on,"Logistics Performance Index (LPI)Public  Logistics Performance Index (LPI) - Logistics comprises a network of services that supports the physical movement of goods within and across borders.  It is a $4.3 trillion industry.  The 2018 Logistics Performance Index (LPI) scores countries on how efficiently they move goods across and within borders.  The LPI is an interactive benchmarking tool created to help countries identify the challenges and opportunities they face in their performance on trade logistics and what they can do to improve their performance.  The LPI 2018 allows for comparisons across 160 countries.  ,  , Last Updated:03/26/2024"
70,Health Equity and Financial Protection Indicators (HEFPI),https://databank.worldbank.org/source/health-equity-and-financial-protection-indicators-(hefpi)/preview/on,"Health Equity and Financial Protection Indicators (HEFPI)Public  Health Equity and Financial Protection Indicators (HEFPI) - The HEFPI database draws on data from over 1,600 household surveys, including the Demographic and Health Survey and the Multiple Indicator Cluster Survey. Most of the 1,600 surveys have been re-analyzed in-house to ensure comparability across surveys and years, since published indicators from different surveys often use different definitions. We have settled on a definition based on recommendations in the relevant literature, and have used that across all surveys and time periods. As a result, the numbers in HEFPI are often different from (and more comparable than) numbers published elsewhere.  HEFPI provides data on equity in the delivery of health service interventions and health outcomes, and on financial protection in health.  ,  , Last Updated:11/06/2019"
71,Global Financial Inclusion and Consumer Protection Survey,https://databank.worldbank.org/source/global-financial-inclusion-and-consumer-protection-survey/preview/on,"Global Financial Inclusion and Consumer Protection SurveyPublic  Global Financial Inclusion and Consumer Protection Survey  ,  , Last Updated:06/27/2019"
72,Economic Fitness 2,https://databank.worldbank.org/source/economic-fitness-2/preview/on,"Economic Fitness 2Public  Economic Fitness (EF) 2 is the second version of Economic Fitness, including the Universal Economic Fitness (UEF) which is both a measure of a country’s diversification and ability to produce complex goods on a globally competitive basis.  ,  , Last Updated:11/30/2024"
73,Environment Social and Governance (ESG) Data,https://databank.worldbank.org/source/environment-social-and-governance-(esg)-data/preview/on,"Environment Social and Governance (ESG) DataPublic  Aggregate groups may reflect economies beyond those included in this database. For details on the member composition, see World Bank Country and Lending Groups at https://datahelpdesk.worldbank.org/knowledgebase/articles/906519-world-bank-country-and-lending-groups  The ESG dataset provides a collection of indicators for sustainable investment analysis, based on a draft framework of 17 key sustainability criteria. The indicators are drawn from multiple World Bank databases and external data providers.  ,  , Last Updated:04/16/2024"
74,MIX Market,https://databank.worldbank.org/source/mix-market/preview/on,"MIX MarketPublic  MIX Market Data  ,  , Last Updated:10/03/2024"
75,ICP 2017,https://databank.worldbank.org/source/icp-2017/preview/on,"ICP 2017Public  Results from the International Comparison Program (ICP) 2017 cycle include data for the new reference year 2017, revised data for the previous reference year 2011, and annual purchasing power parities (PPPs) for 2012 to 2016. 2017 results are available for 176 participating economies and their aggregate regions. They cover 44 expenditure headings and provide several indicators for each heading, including PPPs, national accounts expenditures in PPP and nominal terms, and price level indices. Imputed results are available for an additional 12 economies that did not participate in the ICP 2017 cycle. Revised 2011 results are available for 179 participating economies and cover 44 expenditure headings and several indicators, including PPPs, national accounts expenditures in PPP and nominal terms, and price level indices. Additionally, partial results are available for 20 Pacific islands, while imputed results are available for 15 economies that did not participate in the ICP 2011 cycle. Annual PPPs are available for 2011 to 2017 and cover 6 major expenditure headings.  ,  , Last Updated:10/21/2020"
76,Gender Disaggregated Labor Database (GDLD),https://databank.worldbank.org/source/gender-disaggregated-labor-database-(gdld)/preview/on,"Gender Disaggregated Labor Database (GDLD)Public  Gender Disaggregated Labor Database (GDLD)  ,  , Last Updated:07/25/2020"
77,International Debt Statistics: DSSI,https://databank.worldbank.org/source/international-debt-statistics:-dssi/preview/on,"International Debt Statistics: DSSIPublic  IDS-DSSI is a supplemental database to the International Debt Statistics database and provides further disaggregation of external debt data including projected debt service payments for 2022 to 2024 presented on an annual and monthly basis where undrawn amounts are not projected.  ,  , Last Updated:12/03/2024"
78,Global Public Procurement,https://databank.worldbank.org/source/global-public-procurement/preview/on,"Global Public ProcurementPublic  Contains data about global procurement  ,  , Last Updated:03/24/2021"
79,Statistical Performance Indicators (SPI),https://databank.worldbank.org/source/statistical-performance-indicators-(spi)/preview/on,"Statistical Performance Indicators (SPI)Public  This dataset is classified as Public under the Access to Information Classification Policy. Users inside and outside the Bank can access this dataset.  The Statistical Performance Indicators (SPI) is a framework to measure progress in statistical capacity building and related investments. It covers five aspects: data use, data services, data products, data sources, and data infrastructure.  Countries will be given an opportunity to dispute the values that make up our indicators. The team takes every effort to make sure the data presented in the Statistical Performance Indicators are accurate, but it is possible that the sources we used to assign values for our indicators are occasionally not up to date or accurate despite these efforts. Because of this, countries will have a window to provide documentation for any disputed values through contacting the Bank directly or via data@worldbank.org. ""  ,  , Last Updated:11/11/2024"
80,Education Policy,https://databank.worldbank.org/source/education-policy/preview/on,"Education PolicyPublic  education policy  ,  , Last Updated:10/03/2024"
81,Food Prices for Nutrition,https://databank.worldbank.org/source/food-prices-for-nutrition/preview/on,"Food Prices for NutritionPublic  Food Prices for Nutrition provides indicators on the cost and affordability of a healthy diet (CoAHD) in each country, showing the population’s physical and economic access to sufficient quantities of locally available items for an active and healthy life. It also provides indicators on the cost and affordability of an energy-sufficient diet and of a nutrient-adequate diet. These indicators are explained in detail in the Food Prices for Nutrition DataHub here: https://www.worldbank.org/foodpricesfornutrition.  The database version Food Prices for Nutrition 1.0 contains indicators that were estimated in July 2022, based on 2017 global food retail price data from the International Comparison Program (ICP), when relevant affordability indicators were calculated based on the available Poverty and Inequality Platform (PIP) data from the World Bank expressed in 2011 purchasing power parity terms (PPP). These include indicators measuring the ratio between diet costs and international food poverty lines and indicators measuring the share and volume of the population unable to afford each diet, based on income distributions observed in each country. Countries' income classifications at the aggregate reporting level follow the calendar year of 2020 (the fiscal year of 2022 of the World Bank). The Cost and Affordability of a Healthy Diet indicators reported in the United Nations' State of Food Security and Nutrition in the World 2022 correspond to those in version 1.0.  The database version Food Prices for Nutrition 1.1 updates these aforementioned affordability indicators using the latest international poverty lines and PIP data expressed in 2017 PPP-based dollars.  The database version Food Prices for Nutrition 2.0, estimated in July 2023, uses the latest PIP data expressed in 2017 PPP-based dollars. Countries' income classifications at the aggregate reporting level follow the calendar year of 2021 (the fiscal year of 2023 of the World Bank). The Cost and Affordability of a Healthy Diet indicators reported in the United Nations' State of Food Security and Nutrition in the World 2023 correspond to those in version 2.0.  The database version Food Prices for Nutrition 2.1 updates the affordability indicators using the latest PIP data expressed in 2017 PPP-based dollars and population data from the WDI updated in the fall of 2023.  The database version Food Prices for Nutrition 3.0, estimated in July 2024, uses the 2021 global food retail price data from the ICP and updates the methodology of calculating the affordability indicators, including indicators measuring the ratio between diet costs and international food poverty lines and indicators measuring the share and volume of the population unable to afford each diet, and they are based on the latest PIP data expressed in 2017 PPP-based dollars. For the first time, estimates for the prevalence and number of people unable to afford a healthy diet were imputed for countries with missing information based on their regional and global aggregates. Countries' income classifications at the aggregate reporting level follow the calendar year of 2022 standard (the fiscal year of 2024 of the World Bank). The Cost and Affordability of a Healthy Diet indicators reported in the United Nations' State of Food Security and Nutrition in the World 2024 correspond to those in version 3.0.  The database version Food Prices for Nutrition 3.1 updates the affordability indicators using the latest PIP data expressed in 2017 PPP-based dollars and population data from the World Population Prospect by the United Nations Department of Economic and Social Affairs (UN DESA).  ,  , Last Updated:12/20/2024"
82,Global Jobs Indicators Database (JOIN),https://databank.worldbank.org/source/global-jobs-indicators-database-(join)/preview/on,"Global Jobs Indicators Database (JOIN)Public  The Global Jobs Indicators Database (JoIn) presents the standardized labor supply indicators most commonly used in country Jobs Diagnostics. These cover socio-demographics, labor force status and employment type, employment composition by sector and occupation, education level completed, hours worked, and earnings.   ,  , Last Updated:05/22/2023"
83,Country Climate and Development Report (CCDR),https://databank.worldbank.org/source/country-climate-and-development-report-(ccdr)/preview/on,"Country Climate and Development Report (CCDR)Public  Country Climate and Development Report (CCDR)  ,  , Last Updated:10/07/2022"
84,Identification for Development (ID4D) Data,https://databank.worldbank.org/source/identification-for-development-(id4d)-data/preview/on,"Identification for Development (ID4D) DataPublic  The Identification for Development (ID4D) data presents a collection of indicators that are of relevance for the estimation of adult and child ID coverage and for understanding foundational ID systems' digital capabilities. The indicators have been compiled from multiple sources, including a specialized ID module included in the Global Findex survey and officially recognized international sources such as UNICEF. Although there is no single, globally recognized measure of having a ‘proof of legal identity’ that would cover children and adults at all ages or, of the digital capabilities of foundational ID systems, the combination of these indicators can help better understand where and what gaps in remain in accessing identification and, in turn, in accessing the services and transactions for which an official proof of identity is often required.  ,  , Last Updated:12/05/2024"
85,ICP 2021,https://databank.worldbank.org/source/icp-2021/preview/on,"ICP 2021Public  Results from the International Comparison Program (Benchmark) 2021 cycle include data for the new reference year 2021, revised data for the previous reference year 2017, and purchasing power parities (PPPs) time series for 2018 to 2020. 2021 results are available for 176 participating economies and their aggregate regions. They cover 45 expenditure headings and provide several indicators for each heading, including PPPs, national accounts expenditures in PPP and nominal terms, and price level indices. Imputed results are available for an additional 19 economies that did not participate in the ICP 2021 cycle. Revised 2017 results are available for 178 participating economies and cover 44 expenditure headings and several indicators, including PPPs, national accounts expenditures in PPP and nominal terms, and price level indices. Additionally, imputed results are available for 17 economies that did not participate in the ICP 2017 cycle. Annual PPPs are available for 2017 to 2021 and cover 6 major expenditure headings. 2022-2023 GDP PPP series are also provided beyond the most recent ICP benchmark based on the standard extrapolation approach. The standard ICP methodology between the two most recent 2017 and 2021 ICP cycles has been maintained. However, in ICP 2021, the Commonwealth of Independent States (CIS) region was linked through the standard global core list approach, unlike in ICP 2017, when the CIS region was linked through the Russian Federation, which participated in both the OECD and CIS comparisons. For ICP 2017, the Russian Federation results are based on the OECD comparison, and for ICP 2021, they are based on the CIS comparison. Furthermore, the Asia and Pacific region moved to the standard ICP approach for estimating housing PPPs based on rental and volume data during the ICP 2021 cycle. The standard approach was utilized for the revised ICP 2017 results and ICP 2021 results, both at the regional and global levels, instead of the previously utilized reference volume approach. 1/ PPPs are statistical estimates and should be treated as approximations of true values, subject to sampling, measurement, and classification errors. They should not be used as indicators of currency under- or overvaluation. ICP Results are based on data supplied by participating economies to the global and regional implementing agencies and produced in accordance with ICP methodology. Results are not deemed to be national official statistics. 2/ The standard ICP methodology between the two most recent 2017 and 2021 ICP cycles has been maintained. However, in ICP 2021, the Commonwealth of Independent States (CIS) region was linked through the standard global core list approach, unlike in ICP 2017, when the CIS region was linked through the Russian Federation, which participated in both the OECD and CIS comparisons. For ICP 2017, the Russian Federation results are based on the OECD comparison, and for ICP 2021, they are based on the CIS comparison. Furthermore, the Asia and Pacific region moved to the standard ICP approach for estimating housing PPPs based on rental and volume data during the ICP 2021 cycle. The standard approach was utilized for the revised ICP 2017 results and ICP 2021 results, both at the regional and global levels, instead of the previously utilized reference volume approach. For the time series estimates for 2018-2020, data were complemented with internal estimates by ICP Global Office where participating economies could not provide any of input data required for PPPs time series estimates.  ,  , Last Updated:08/04/2024"
